Date Time,FP1:Flow,Temp(F),Pressure(kPa),FP2:Flow,Temp(F),Pressure(kPa),FP3:Flow,Temp(F),Pressure(kPa),VPO:Flow,Temp(F),Pressure(kPa),DPI:Flow,Temp(F),Pressure(kPa)
4/12/2015 14:33:18,,,Off,Off,Off,,,Off,Off,Off
4/12/2015 15:03:52,5.158,23.31,101.30,4.945,23.85,101.30,Off,Off,Off,16.016,24.79,101.30,31.74,32.62,95.61,Off,Off,Off
4/12/2015 15:03:53,4.909,23.34,101.30,4.981,23.87,101.30,Off,Off,Off,16.175,24.80,101.30,31.66,32.62,95.68,Off,Off,Off
4/12/2015 15:03:54,4.921,23.32,101.30,4.927,23.86,101.30,Off,Off,Off,16.057,24.80,101.30,31.58,32.62,95.69,Off,Off,Off
4/12/2015 15:03:55,4.972,23.33,101.30,4.870,23.86,101.30,Off,Off,Off,16.124,24.82,101.30,31.67,32.60,95.65,Off,Off,Off
4/12/2015 15:03:56,4.901,23.34,101.30,5.099,23.86,101.30,Off,Off,Off,15.871,24.84,101.30,31.60,32.63,95.65,Off,Off,Off
4/12/2015 15:03:57,4.914,23.35,101.30,5.293,23.84,101.30,Off,Off,Off,16.168,24.84,101.30,31.65,32.63,95.66,Off,Off,Off
4/12/2015 15:03:58,4.853,23.37,101.30,4.687,23.91,101.30,Off,Off,Off,15.653,24.86,101.30,31.54,32.65,95.75,Off,Off,Off
4/12/2015 15:03:59,5.090,23.34,101.30,5.161,23.87,101.30,Off,Off,Off,16.119,24.85,101.30,31.75,32.64,95.66,Off,Off,Off
4/12/2015 15:04:00,4.931,23.37,101.30,5.004,23.90,101.30,Off,Off,Off,16.007,24.87,101.30,31.60,32.65,95.66,Off,Off,Off
4/12/2015 15:04:01,4.916,23.38,101.30,5.052,23.88,101.30,Off,Off,Off,16.205,24.87,101.30,31.73,32.65,95.65,Off,Off,Off
4/12/2015 15:04:02,5.066,23.35,101.30,4.958,23.91,101.30,Off,Off,Off,16.089,24.88,101.30,31.63,32.65,95.66,Off,Off,Off
4/12/2015 15:04:03,5.024,23.38,101.30,4.969,23.89,101.30,Off,Off,Off,16.136,24.89,101.30,31.61,32.66,95.66,Off,Off,Off
4/12/2015 15:04:04,4.931,23.39,101.30,5.067,23.90,101.30,Off,Off,Off,16.030,24.91,101.30,31.66,32.66,95.71,Off,Off,Off
4/12/2015 15:04:05,4.967,23.40,101.30,4.991,23.90,101.30,Off,Off,Off,16.156,24.91,101.30,31.65,32.65,95.64,Off,Off,Off
4/12/2015 15:04:06,4.977,23.39,101.30,5.009,23.91,101.30,Off,Off,Off,16.019,24.92,101.30,31.64,32.68,95.67,Off,Off,Off
4/12/2015 15:04:07,4.954,23.40,101.30,4.912,23.91,101.30,Off,Off,Off,16.194,24.93,101.30,31.65,32.66,95.65,Off,Off,Off
4/12/2015 15:04:08,4.901,23.41,101.30,4.889,23.92,101.30,Off,Off,Off,16.142,24.94,101.30,31.68,32.70,95.69,Off,Off,Off
4/12/2015 15:04:09,4.951,23.41,101.30,5.122,23.91,101.30,Off,Off,Off,15.897,24.95,101.30,31.68,32.68,95.65,Off,Off,Off
4/12/2015 15:04:10,4.961,23.42,101.30,5.027,23.92,101.30,Off,Off,Off,15.803,24.96,101.30,31.65,32.67,95.70,Off,Off,Off
4/12/2015 15:04:11,5.166,23.40,101.30,4.870,23.93,101.30,Off,Off,Off,15.968,24.97,101.30,31.65,32.65,95.65,Off,Off,Off
4/12/2015 15:04:12,4.817,23.43,101.30,5.242,23.92,101.30,Off,Off,Off,16.104,24.98,101.30,31.66,32.67,95.67,Off,Off,Off
4/12/2015 15:04:13,4.910,23.43,101.30,4.736,23.95,101.30,Off,Off,Off,15.953,24.98,101.30,31.63,32.68,95.67,Off,Off,Off
4/12/2015 15:04:14,5.371,23.39,101.30,4.978,23.94,101.30,Off,Off,Off,16.150,24.99,101.30,31.66,32.68,95.65,Off,Off,Off
4/12/2015 15:04:15,4.637,23.47,101.30,4.899,23.95,101.30,Off,Off,Off,15.673,25.01,101.30,31.61,32.68,95.68,Off,Off,Off
4/12/2015 15:04:16,4.930,23.43,101.30,5.273,23.92,101.30,Off,Off,Off,15.787,25.02,101.30,31.67,32.68,95.67,Off,Off,Off
4/12/2015 15:04:17,5.283,23.41,101.30,4.906,23.95,101.30,Off,Off,Off,15.845,25.03,101.30,31.64,32.69,95.71,Off,Off,Off
4/12/2015 15:04:18,4.684,23.48,101.30,4.946,23.96,101.30,Off,Off,Off,16.094,25.03,101.30,31.58,32.67,95.68,Off,Off,Off
4/12/2015 15:04:19,5.030,23.45,101.30,4.856,23.96,101.30,Off,Off,Off,15.935,25.05,101.30,31.61,32.70,95.66,Off,Off,Off
4/12/2015 15:04:20,5.166,23.43,101.30,5.130,23.97,101.30,Off,Off,Off,16.079,25.03,101.30,31.69,32.69,95.64,Off,Off,Off
4/12/2015 15:04:21,4.867,23.47,101.30,4.932,23.98,101.30,Off,Off,Off,15.950,25.06,101.30,31.56,32.72,95.67,Off,Off,Off
4/12/2015 15:04:22,5.177,23.44,101.30,4.953,23.98,101.30,Off,Off,Off,16.150,25.05,101.30,31.66,32.68,95.63,Off,Off,Off
4/12/2015 15:04:23,4.960,23.47,101.30,4.856,24.00,101.30,Off,Off,Off,15.926,25.07,101.30,31.60,32.70,95.68,Off,Off,Off
4/12/2015 15:04:24,4.959,23.46,101.30,5.218,23.96,101.30,Off,Off,Off,16.184,25.07,101.30,31.68,32.71,95.63,Off,Off,Off
4/12/2015 15:04:25,4.878,23.48,101.30,4.772,24.00,101.30,Off,Off,Off,15.918,25.09,101.30,31.59,32.71,95.70,Off,Off,Off
4/12/2015 15:04:26,5.018,23.47,101.30,5.134,23.99,101.30,Off,Off,Off,15.982,25.09,101.30,31.66,32.68,95.67,Off,Off,Off
4/12/2015 15:04:27,5.043,23.48,101.30,4.929,24.01,101.30,Off,Off,Off,15.771,25.12,101.30,31.61,32.71,95.67,Off,Off,Off
4/12/2015 15:04:28,5.059,23.47,101.30,4.893,24.00,101.30,Off,Off,Off,16.019,25.12,101.30,31.70,32.69,95.60,Off,Off,Off
4/12/2015 15:04:29,5.048,23.47,101.30,5.177,23.99,101.30,Off,Off,Off,15.890,25.12,101.30,31.75,32.73,95.62,Off,Off,Off
4/12/2015 15:04:30,5.066,23.48,101.30,5.006,24.01,101.30,Off,Off,Off,16.055,25.13,101.30,31.71,32.72,95.64,Off,Off,Off
4/12/2015 15:04:31,4.895,23.49,101.30,4.789,24.02,101.30,Off,Off,Off,16.031,25.14,101.30,31.67,32.72,95.63,Off,Off,Off
4/12/2015 15:04:32,5.167,23.49,101.30,5.045,24.00,101.30,Off,Off,Off,16.056,25.14,101.30,31.73,32.71,95.63,Off,Off,Off
4/12/2015 15:04:33,5.079,23.50,101.30,5.063,24.01,101.30,Off,Off,Off,16.002,25.15,101.30,31.71,32.73,95.63,Off,Off,Off
4/12/2015 15:04:34,4.949,23.51,101.30,5.139,24.01,101.30,Off,Off,Off,16.073,25.16,101.30,31.72,32.72,95.64,Off,Off,Off
4/12/2015 15:04:35,4.962,23.51,101.30,4.926,24.02,101.30,Off,Off,Off,16.086,25.17,101.30,31.74,32.73,95.63,Off,Off,Off
4/12/2015 15:04:36,4.964,23.53,101.30,4.983,24.03,101.30,Off,Off,Off,16.219,25.19,101.30,31.68,32.73,95.66,Off,Off,Off
4/12/2015 15:04:37,4.728,23.54,101.30,4.850,24.05,101.30,Off,Off,Off,15.800,25.20,101.30,31.60,32.71,95.69,Off,Off,Off
4/12/2015 15:04:38,5.143,23.50,101.30,5.255,24.00,101.30,Off,Off,Off,16.121,25.19,101.30,31.77,32.71,95.62,Off,Off,Off
4/12/2015 15:04:39,5.062,23.53,101.30,4.878,24.05,101.30,Off,Off,Off,15.907,25.21,101.30,31.59,32.75,95.65,Off,Off,Off
4/12/2015 15:04:40,5.149,23.52,101.30,4.920,24.04,101.30,Off,Off,Off,16.066,25.20,101.30,31.66,32.73,95.63,Off,Off,Off
4/12/2015 15:04:41,4.963,23.53,101.30,5.123,24.05,101.30,Off,Off,Off,16.075,25.22,101.30,31.69,32.75,95.64,Off,Off,Off
4/12/2015 15:04:42,4.914,23.55,101.30,4.976,24.07,101.30,Off,Off,Off,16.101,25.23,101.30,31.63,32.75,95.65,Off,Off,Off
4/12/2015 15:04:43,4.802,23.58,101.30,4.984,24.06,101.30,Off,Off,Off,16.173,25.24,101.30,31.65,32.75,95.72,Off,Off,Off
4/12/2015 15:04:44,5.022,23.56,101.30,4.985,24.05,101.30,Off,Off,Off,15.938,25.25,101.30,31.60,32.75,95.67,Off,Off,Off
4/12/2015 15:04:45,5.075,23.55,101.30,4.845,24.08,101.30,Off,Off,Off,16.157,25.25,101.30,31.69,32.74,95.71,Off,Off,Off
4/12/2015 15:04:46,5.076,23.56,101.30,5.182,24.06,101.30,Off,Off,Off,16.077,25.27,101.30,31.65,32.75,95.69,Off,Off,Off
4/12/2015 15:04:47,5.100,23.55,101.30,4.792,24.10,101.30,Off,Off,Off,16.126,25.26,101.30,31.66,32.76,95.68,Off,Off,Off
4/12/2015 15:04:48,5.168,23.55,101.30,5.193,24.07,101.30,Off,Off,Off,15.828,25.28,101.30,31.67,32.77,95.68,Off,Off,Off
4/12/2015 15:04:49,5.140,23.56,101.30,4.952,24.08,101.30,Off,Off,Off,16.116,25.28,101.30,31.69,32.79,95.63,Off,Off,Off
4/12/2015 15:04:50,4.651,23.61,101.30,4.875,24.10,101.30,Off,Off,Off,15.912,25.30,101.30,31.63,32.79,95.70,Off,Off,Off
4/12/2015 15:04:51,5.106,23.56,101.30,5.113,24.07,101.30,Off,Off,Off,15.856,25.30,101.30,31.68,32.77,95.67,Off,Off,Off
4/12/2015 15:04:52,5.123,23.57,101.30,4.759,24.11,101.30,Off,Off,Off,15.913,25.33,101.30,31.65,32.77,95.66,Off,Off,Off
4/12/2015 15:04:53,5.063,23.57,101.30,5.182,24.07,101.30,Off,Off,Off,16.054,25.33,101.30,31.70,32.77,95.64,Off,Off,Off
4/12/2015 15:04:54,5.105,23.58,101.30,4.923,24.10,101.30,Off,Off,Off,15.778,25.34,101.30,31.64,32.77,95.66,Off,Off,Off
4/12/2015 15:04:55,4.898,23.61,101.30,4.981,24.11,101.30,Off,Off,Off,16.045,25.34,101.30,31.69,32.78,95.65,Off,Off,Off
4/12/2015 15:04:56,5.140,23.58,101.30,4.849,24.11,101.30,Off,Off,Off,16.020,25.34,101.30,31.69,32.78,95.67,Off,Off,Off
4/12/2015 15:04:57,4.813,23.62,101.30,5.207,24.10,101.30,Off,Off,Off,16.035,25.35,101.30,31.67,32.79,95.64,Off,Off,Off
4/12/2015 15:04:58,4.951,23.63,101.30,4.851,24.13,101.30,Off,Off,Off,15.796,25.37,101.30,31.61,32.79,95.72,Off,Off,Off
4/12/2015 15:04:59,5.121,23.61,101.30,5.228,24.10,101.30,Off,Off,Off,16.208,25.36,101.30,31.77,32.81,95.64,Off,Off,Off
4/12/2015 15:05:00,5.119,23.62,101.30,4.767,24.15,101.30,Off,Off,Off,16.015,25.38,101.30,31.63,32.80,95.68,Off,Off,Off
4/12/2015 15:05:01,4.821,23.66,101.30,5.085,24.12,101.30,Off,Off,Off,16.053,25.39,101.30,31.65,32.81,95.65,Off,Off,Off
4/12/2015 15:05:02,4.958,23.64,101.30,5.070,24.14,101.30,Off,Off,Off,15.977,25.39,101.30,31.61,32.80,95.64,Off,Off,Off
4/12/2015 15:05:03,4.993,23.63,101.30,5.189,24.13,101.30,Off,Off,Off,16.042,25.40,101.30,31.68,32.80,95.61,Off,Off,Off
4/12/2015 15:05:04,4.864,23.65,101.30,4.991,24.14,101.30,Off,Off,Off,16.092,25.42,101.30,31.69,32.80,95.68,Off,Off,Off
4/12/2015 15:05:05,5.157,23.64,101.30,4.987,24.15,101.30,Off,Off,Off,15.826,25.42,101.30,31.72,32.79,95.63,Off,Off,Off
4/12/2015 15:05:06,5.046,23.63,101.30,4.942,24.15,101.30,Off,Off,Off,16.098,25.42,101.30,31.73,32.81,95.66,Off,Off,Off
4/12/2015 15:05:07,5.182,23.63,101.30,4.824,24.16,101.30,Off,Off,Off,16.046,25.43,101.30,31.70,32.80,95.62,Off,Off,Off
4/12/2015 15:05:08,4.753,23.69,101.30,5.041,24.16,101.30,Off,Off,Off,16.068,25.44,101.30,31.64,32.85,95.66,Off,Off,Off
4/12/2015 15:05:09,5.002,23.67,101.30,5.225,24.14,101.30,Off,Off,Off,15.990,25.45,101.30,31.74,32.84,95.64,Off,Off,Off
4/12/2015 15:05:10,4.922,23.67,101.30,4.804,24.18,101.30,Off,Off,Off,16.068,25.46,101.30,31.67,32.83,95.68,Off,Off,Off
4/12/2015 15:05:11,4.936,23.68,101.30,4.916,24.17,101.30,Off,Off,Off,15.629,25.47,101.30,31.62,32.82,95.68,Off,Off,Off
4/12/2015 15:05:12,5.359,23.64,101.30,5.198,24.17,101.30,Off,Off,Off,15.988,25.47,101.30,31.76,32.83,95.60,Off,Off,Off
4/12/2015 15:05:13,4.847,23.72,101.30,4.748,24.19,101.30,Off,Off,Off,16.144,25.47,101.30,31.61,32.82,95.69,Off,Off,Off
4/12/2015 15:05:14,5.013,23.68,101.30,5.071,24.17,101.30,Off,Off,Off,16.055,25.49,101.30,31.66,32.81,95.65,Off,Off,Off
4/12/2015 15:05:15,5.061,23.67,101.30,5.149,24.18,101.30,Off,Off,Off,15.907,25.49,101.30,31.64,32.80,95.62,Off,Off,Off
4/12/2015 15:05:16,4.976,23.69,101.30,4.918,24.19,101.30,Off,Off,Off,16.065,25.50,101.30,31.69,32.86,95.64,Off,Off,Off
4/12/2015 15:05:17,4.909,23.68,101.30,4.838,24.20,101.30,Off,Off,Off,15.910,25.51,101.30,31.59,32.85,95.70,Off,Off,Off
4/12/2015 15:05:18,5.010,23.69,101.30,5.249,24.18,101.30,Off,Off,Off,15.852,25.51,101.30,31.73,32.84,95.64,Off,Off,Off
4/12/2015 15:05:19,5.010,23.69,101.30,4.875,24.20,101.30,Off,Off,Off,16.064,25.53,101.30,31.75,32.84,95.56,Off,Off,Off
4/12/2015 15:05:20,5.033,23.71,101.30,5.069,24.21,101.30,Off,Off,Off,16.037,25.53,101.30,31.60,32.86,95.65,Off,Off,Off
4/12/2015 15:05:21,5.005,23.70,101.30,5.185,24.20,101.30,Off,Off,Off,16.199,25.53,101.30,31.68,32.81,95.66,Off,Off,Off
4/12/2015 15:05:22,5.057,23.71,101.30,4.875,24.23,101.30,Off,Off,Off,16.089,25.55,101.30,31.63,32.86,95.70,Off,Off,Off
4/12/2015 15:05:23,4.877,23.72,101.30,4.880,24.24,101.30,Off,Off,Off,16.217,25.56,101.30,31.60,32.86,95.79,Off,Off,Off
4/12/2015 15:05:24,5.102,23.70,101.30,5.131,24.21,101.30,Off,Off,Off,15.868,25.56,101.30,31.70,32.84,95.72,Off,Off,Off
4/12/2015 15:05:25,5.095,23.73,101.30,5.217,24.23,101.30,Off,Off,Off,16.425,25.58,101.30,31.23,32.86,96.10,Off,Off,Off
4/12/2015 15:05:26,5.087,23.72,101.30,4.824,24.24,101.30,Off,Off,Off,16.804,25.58,101.30,31.25,32.88,96.38,Off,Off,Off
4/12/2015 15:05:27,5.060,23.71,101.30,5.014,24.22,101.30,Off,Off,Off,16.835,25.57,101.30,31.30,32.86,96.62,Off,Off,Off
4/12/2015 15:05:28,5.068,23.70,101.30,4.895,24.22,101.30,Off,Off,Off,16.888,25.58,101.30,31.18,32.86,96.81,Off,Off,Off
4/12/2015 15:05:29,5.084,23.68,101.30,4.874,24.20,101.30,Off,Off,Off,17.065,25.58,101.30,31.21,32.86,96.90,Off,Off,Off
4/12/2015 15:05:30,5.170,23.66,101.30,5.127,24.21,101.30,Off,Off,Off,16.567,25.61,101.30,30.74,32.88,97.15,Off,Off,Off
4/12/2015 15:05:31,4.981,23.70,101.30,4.821,24.24,101.30,Off,Off,Off,16.103,25.61,101.30,31.05,32.84,96.92,Off,Off,Off
4/12/2015 15:05:32,5.071,23.66,101.30,5.082,24.22,101.30,Off,Off,Off,16.241,25.63,101.30,30.80,32.88,97.10,Off,Off,Off
4/12/2015 15:05:33,4.849,23.67,101.30,5.090,24.22,101.30,Off,Off,Off,16.146,25.61,101.30,31.81,32.84,96.91,Off,Off,Off
4/12/2015 15:05:34,5.215,23.71,101.30,5.030,24.23,101.30,Off,Off,Off,15.282,25.65,101.30,31.36,32.85,96.49,Off,Off,Off
4/12/2015 15:05:35,4.807,23.76,101.30,5.078,24.24,101.30,Off,Off,Off,15.589,25.62,101.30,31.64,32.85,96.48,Off,Off,Off
4/12/2015 15:05:36,4.805,23.75,101.30,5.002,24.26,101.30,Off,Off,Off,15.928,25.68,101.30,31.08,32.89,96.79,Off,Off,Off
4/12/2015 15:05:37,5.210,23.72,101.30,5.241,24.24,101.30,Off,Off,Off,15.251,25.65,101.30,31.77,32.85,96.22,Off,Off,Off
4/12/2015 15:05:38,5.006,23.74,101.30,5.165,24.25,101.30,Off,Off,Off,15.381,25.67,101.30,31.82,32.87,96.18,Off,Off,Off
4/12/2015 15:05:39,5.046,23.77,101.30,4.837,24.29,101.30,Off,Off,Off,15.321,25.69,101.30,31.53,32.89,95.90,Off,Off,Off
4/12/2015 15:05:40,4.896,23.78,101.30,5.216,24.27,101.30,Off,Off,Off,15.495,25.69,101.30,31.57,32.86,95.86,Off,Off,Off
4/12/2015 15:05:41,4.940,23.80,101.30,5.164,24.28,101.30,Off,Off,Off,15.460,25.70,101.30,31.73,32.89,95.73,Off,Off,Off
4/12/2015 15:05:42,4.928,23.80,101.30,4.733,24.31,101.30,Off,Off,Off,15.721,25.70,101.30,31.61,32.86,95.70,Off,Off,Off
4/12/2015 15:05:43,4.861,23.80,101.30,4.848,24.31,101.30,Off,Off,Off,15.262,25.73,101.30,31.61,32.90,95.65,Off,Off,Off
4/12/2015 15:05:44,5.267,23.77,101.30,5.275,24.27,101.30,Off,Off,Off,15.935,25.72,101.30,31.60,32.88,95.69,Off,Off,Off
4/12/2015 15:05:45,4.986,23.80,101.30,4.872,24.32,101.30,Off,Off,Off,16.094,25.72,101.30,31.55,32.89,95.76,Off,Off,Off
4/12/2015 15:05:46,4.874,23.82,101.30,5.206,24.30,101.30,Off,Off,Off,16.147,25.72,101.30,31.52,32.90,95.76,Off,Off,Off
4/12/2015 15:05:47,5.133,23.81,101.30,4.861,24.33,101.30,Off,Off,Off,15.976,25.74,101.30,31.54,32.90,95.77,Off,Off,Off
4/12/2015 15:05:48,4.955,23.83,101.30,5.061,24.31,101.30,Off,Off,Off,16.226,25.74,101.30,31.49,32.87,95.79,Off,Off,Off
4/12/2015 15:05:49,4.783,23.86,101.30,5.136,24.33,101.30,Off,Off,Off,16.377,25.75,101.30,31.25,32.91,96.00,Off,Off,Off
4/12/2015 15:05:50,5.122,23.80,101.30,5.236,24.31,101.30,Off,Off,Off,16.212,25.75,101.30,31.48,32.91,96.02,Off,Off,Off
4/12/2015 15:05:51,5.229,23.79,101.30,4.784,24.34,101.30,Off,Off,Off,16.477,25.75,101.30,31.44,32.90,96.13,Off,Off,Off
4/12/2015 15:05:52,4.854,23.84,101.30,4.930,24.33,101.30,Off,Off,Off,16.054,25.77,101.30,31.45,32.93,96.16,Off,Off,Off
4/12/2015 15:05:53,4.765,23.85,101.30,5.159,24.32,101.30,Off,Off,Off,15.897,25.77,101.30,31.62,32.87,95.92,Off,Off,Off
4/12/2015 15:05:54,5.125,23.84,101.30,4.804,24.36,101.30,Off,Off,Off,15.981,25.77,101.30,31.53,32.92,95.98,Off,Off,Off
4/12/2015 15:05:55,4.882,23.85,101.30,4.991,24.34,101.30,Off,Off,Off,15.827,25.78,101.30,31.75,32.90,95.79,Off,Off,Off
4/12/2015 15:05:56,5.085,23.83,101.30,4.814,24.36,101.30,Off,Off,Off,15.568,25.80,101.30,31.63,32.95,95.78,Off,Off,Off
4/12/2015 15:05:57,4.953,23.86,101.30,5.148,24.35,101.30,Off,Off,Off,15.857,25.81,101.30,31.60,32.91,95.68,Off,Off,Off
4/12/2015 15:05:58,5.051,23.86,101.30,4.983,24.36,101.30,Off,Off,Off,15.822,25.82,101.30,31.62,32.92,95.76,Off,Off,Off
4/12/2015 15:05:59,5.080,23.85,101.30,4.891,24.37,101.30,Off,Off,Off,16.099,25.80,101.30,31.59,32.90,95.60,Off,Off,Off
4/12/2015 15:06:00,5.341,23.84,101.30,4.962,24.36,101.30,Off,Off,Off,16.124,25.82,101.30,31.61,32.91,95.68,Off,Off,Off
4/12/2015 15:06:01,4.928,23.88,101.30,5.097,24.36,101.30,Off,Off,Off,16.114,25.83,101.30,31.63,32.94,95.72,Off,Off,Off
4/12/2015 15:06:02,4.785,23.90,101.30,5.220,24.35,101.30,Off,Off,Off,15.906,25.83,101.30,31.67,32.95,95.68,Off,Off,Off
4/12/2015 15:06:03,5.074,23.88,101.30,4.889,24.37,101.30,Off,Off,Off,16.085,25.84,101.30,31.67,32.94,95.62,Off,Off,Off
4/12/2015 15:06:04,4.863,23.90,101.30,5.059,24.39,101.30,Off,Off,Off,15.736,25.85,101.30,31.70,32.90,95.60,Off,Off,Off
4/12/2015 15:06:05,5.090,23.90,101.30,4.915,24.38,101.30,Off,Off,Off,15.734,25.86,101.30,31.68,32.94,95.57,Off,Off,Off
4/12/2015 15:06:06,5.233,23.89,101.30,4.947,24.39,101.30,Off,Off,Off,16.014,25.86,101.30,31.74,32.93,95.51,Off,Off,Off
4/12/2015 15:06:07,4.844,23.93,101.30,4.889,24.39,101.30,Off,Off,Off,15.930,25.87,101.30,31.67,32.94,95.51,Off,Off,Off
4/12/2015 15:06:08,5.215,23.89,101.30,4.985,24.40,101.30,Off,Off,Off,15.989,25.87,101.30,31.69,32.90,95.48,Off,Off,Off
4/12/2015 15:06:09,4.871,23.93,101.30,4.943,24.40,101.30,Off,Off,Off,15.845,25.89,101.30,31.67,32.95,95.51,Off,Off,Off
4/12/2015 15:06:10,5.023,23.91,101.30,4.986,24.41,101.30,Off,Off,Off,15.984,25.89,101.30,31.67,32.91,95.50,Off,Off,Off
4/12/2015 15:06:11,4.972,23.93,101.30,4.853,24.43,101.30,Off,Off,Off,15.713,25.90,101.30,31.57,32.95,95.54,Off,Off,Off
4/12/2015 15:06:12,5.081,23.92,101.30,5.222,24.40,101.30,Off,Off,Off,15.994,25.89,101.30,31.73,32.94,95.52,Off,Off,Off
4/12/2015 15:06:13,5.038,23.92,101.30,5.063,24.41,101.30,Off,Off,Off,16.035,25.90,101.30,31.76,32.97,95.51,Off,Off,Off
4/12/2015 15:06:14,5.025,23.94,101.30,4.882,24.42,101.30,Off,Off,Off,16.057,25.91,101.30,31.55,32.93,95.59,Off,Off,Off
4/12/2015 15:06:15,5.086,23.92,101.30,5.193,24.39,101.30,Off,Off,Off,16.009,25.90,101.30,31.87,32.95,95.57,Off,Off,Off
4/12/2015 15:06:16,4.935,23.94,101.30,4.867,24.44,101.30,Off,Off,Off,15.774,25.91,101.30,31.90,32.95,95.32,Off,Off,Off
4/12/2015 15:06:17,4.852,23.98,101.30,4.834,24.45,101.30,Off,Off,Off,15.772,25.94,101.30,31.79,32.97,95.23,Off,Off,Off
4/12/2015 15:06:18,4.851,23.96,101.30,5.134,24.43,101.30,Off,Off,Off,15.381,25.95,101.30,31.85,32.94,95.07,Off,Off,Off
4/12/2015 15:06:19,5.044,23.95,101.30,4.868,24.45,101.30,Off,Off,Off,15.635,25.94,101.30,31.88,32.96,95.00,Off,Off,Off
4/12/2015 15:06:20,5.098,23.95,101.30,4.930,24.45,101.30,Off,Off,Off,15.542,25.96,101.30,31.80,32.94,94.98,Off,Off,Off
4/12/2015 15:06:21,5.077,23.96,101.30,5.071,24.46,101.30,Off,Off,Off,15.746,25.95,101.30,31.93,32.96,94.95,Off,Off,Off
4/12/2015 15:06:22,5.058,23.96,101.30,4.865,24.45,101.30,Off,Off,Off,15.825,25.97,101.30,31.91,32.97,94.88,Off,Off,Off
4/12/2015 15:06:23,5.041,23.95,101.30,5.073,24.45,101.30,Off,Off,Off,15.808,25.97,101.30,32.00,32.99,94.82,Off,Off,Off
4/12/2015 15:06:24,5.102,23.98,101.30,5.209,24.44,101.30,Off,Off,Off,15.768,25.98,101.30,31.89,32.97,94.83,Off,Off,Off
4/12/2015 15:06:25,5.118,23.98,101.30,4.940,24.46,101.30,Off,Off,Off,15.826,25.98,101.30,31.91,32.96,94.87,Off,Off,Off
4/12/2015 15:06:26,5.016,23.98,101.30,4.851,24.48,101.30,Off,Off,Off,15.949,25.99,101.30,31.82,32.96,94.94,Off,Off,Off
4/12/2015 15:06:27,4.935,24.01,101.30,4.949,24.48,101.30,Off,Off,Off,16.042,25.98,101.30,31.89,32.99,94.88,Off,Off,Off
4/12/2015 15:06:28,4.952,23.98,101.30,4.867,24.49,101.30,Off,Off,Off,15.924,25.99,101.30,31.87,32.99,94.93,Off,Off,Off
4/12/2015 15:06:29,5.046,23.99,101.30,5.148,24.46,101.30,Off,Off,Off,16.051,26.00,101.30,31.90,32.97,94.91,Off,Off,Off
4/12/2015 15:06:30,4.916,24.01,101.30,5.194,24.48,101.30,Off,Off,Off,15.941,26.01,101.30,31.86,32.97,94.89,Off,Off,Off
4/12/2015 15:06:31,4.893,24.01,101.30,4.845,24.52,101.30,Off,Off,Off,16.098,26.01,101.30,31.90,32.96,94.86,Off,Off,Off
4/12/2015 15:06:32,5.083,24.01,101.30,5.008,24.48,101.30,Off,Off,Off,15.985,26.01,101.30,31.85,32.97,94.92,Off,Off,Off
4/12/2015 15:06:33,4.985,24.01,101.30,5.047,24.50,101.30,Off,Off,Off,15.943,26.02,101.30,31.84,32.98,94.92,Off,Off,Off
4/12/2015 15:06:34,5.026,24.02,101.30,5.056,24.52,101.30,Off,Off,Off,16.090,26.02,101.30,31.68,32.95,94.96,Off,Off,Off
4/12/2015 15:06:35,5.064,24.01,101.30,5.040,24.50,101.30,Off,Off,Off,16.283,26.02,101.30,31.81,33.01,95.06,Off,Off,Off
4/12/2015 15:06:36,5.031,24.03,101.30,5.120,24.51,101.30,Off,Off,Off,16.006,26.04,101.30,31.92,32.98,94.87,Off,Off,Off
4/12/2015 15:06:37,5.018,24.02,101.30,4.851,24.53,101.30,Off,Off,Off,15.905,26.04,101.30,31.84,32.97,94.94,Off,Off,Off
4/12/2015 15:06:38,5.048,24.04,101.30,4.973,24.53,101.30,Off,Off,Off,16.030,26.03,101.30,31.88,33.00,94.92,Off,Off,Off
4/12/2015 15:06:39,4.939,24.05,101.30,4.808,24.54,101.30,Off,Off,Off,15.779,26.06,101.30,31.70,32.99,95.00,Off,Off,Off
4/12/2015 15:06:40,5.128,24.04,101.30,5.136,24.53,101.30,Off,Off,Off,16.043,26.05,101.30,31.92,32.99,94.99,Off,Off,Off
4/12/2015 15:06:41,5.067,24.04,101.30,5.149,24.52,101.30,Off,Off,Off,16.188,26.07,101.30,31.76,32.98,95.00,Off,Off,Off
4/12/2015 15:06:42,5.140,24.05,101.30,4.910,24.55,101.30,Off,Off,Off,16.310,26.06,101.30,31.74,32.97,95.17,Off,Off,Off
4/12/2015 15:06:43,4.948,24.05,101.30,4.966,24.55,101.30,Off,Off,Off,16.302,26.06,101.30,31.89,32.99,95.20,Off,Off,Off
4/12/2015 15:06:44,4.908,24.08,101.30,4.961,24.55,101.30,Off,Off,Off,16.324,26.07,101.30,31.70,33.00,95.24,Off,Off,Off
4/12/2015 15:06:45,4.982,24.06,101.30,4.995,24.54,101.30,Off,Off,Off,16.442,26.07,101.30,31.72,32.99,95.40,Off,Off,Off
4/12/2015 15:06:46,4.921,24.07,101.30,5.008,24.53,101.30,Off,Off,Off,16.042,26.08,101.30,31.72,33.01,95.42,Off,Off,Off
