Date Time,UTC Time,Status,Latitude,,Longitude,,Velocity,,UTC Date,Course,,Date Time,Latitude,,Longitude,,Status,Status,Attenna Height,Geoidal Height
4/12/2015 14:33:18Error At Port,Ask:14,Rec: 14
4/12/2015 14:33:19Error At Port,Ask:278,Rec: 278
4/12/2015 15:30:22,	212948	5703.2605	N	11140.7429	W	2	08	1.0	333.4	M	-25.0	M		
4/12/2015 15:30:23,	212949	5703.2575	N	11140.7433	W	2	08	1.1	332.9	M	-25.0	M		
4/12/2015 15:30:24,	212950	5703.2546	N	11140.7441	W	2	08	1.3	332.3	M	-25.0	M		
4/12/2015 15:30:25,	212951	5703.2515	N	11140.7451	W	2	08	0.9	332.3	M	-25.0	M		
4/12/2015 15:30:26,	212952	5703.2485	N	11140.7468	W	2	08	0.9	332.5	M	-25.0	M		
4/12/2015 15:30:27,	212953	5703.2454	N	11140.7478	W	2	10	0.9	332.3	M	-25.0	M		
4/12/2015 15:30:28,	212954	5703.2430	N	11140.7485	W	2	08	1.3	332.9	M	-25.0	M		
4/12/2015 15:30:29,	212955	5703.2399	N	11140.7505	W	2	09	0.8	332.7	M	-25.0	M		
4/12/2015 15:30:30,	212956	5703.2368	N	11140.7522	W	2	10	0.9	332.6	M	-25.0	M		
4/12/2015 15:30:31,	212957	5703.2330	N	11140.7533	W	2	09	1.0	333.6	M	-25.0	M		
4/12/2015 15:30:32,	212958	5703.2303	N	11140.7546	W	2	09	0.9	333.7	M	-25.0	M		
4/12/2015 15:30:33,	212959	5703.2280	N	11140.7552	W	2	09	0.9	333.4	M	-25.0	M		
4/12/2015 15:30:34,	213000	5703.2259	N	11140.7559	W	2	09	0.9	334.2	M	-25.0	M		
4/12/2015 15:30:35,	213001	5703.2242	N	11140.7566	W	2	09	0.9	333.5	M	-25.0	M		
4/12/2015 15:30:36,	213002	5703.2214	N	11140.7589	W	2	09	0.9	331.9	M	-25.0	M		
4/12/2015 15:30:37,	213003	5703.2190	N	11140.7599	W	2	10	0.9	330.9	M	-25.0	M		
4/12/2015 15:30:38,	213004	5703.2173	N	11140.7608	W	2	08	1.3	330.3	M	-25.0	M		
4/12/2015 15:30:39,	213005	5703.2154	N	11140.7617	W	2	10	0.8	330.5	M	-25.0	M		
4/12/2015 15:30:40,	213006	5703.2138	N	11140.7624	W	2	10	0.9	330.5	M	-25.0	M		
4/12/2015 15:30:41,	213007	5703.2123	N	11140.7629	W	2	08	1.3	331.1	M	-25.0	M		
4/12/2015 15:30:42,	213008	5703.2108	N	11140.7640	W	2	10	0.8	331.3	M	-25.0	M		
4/12/2015 15:30:43,	213009	5703.2094	N	11140.7640	W	2	10	0.9	331.5	M	-25.0	M		
4/12/2015 15:30:44,	213010	5703.2081	N	11140.7647	W	2	10	0.9	331.8	M	-25.0	M		
4/12/2015 15:30:45,	213011	5703.2072	N	11140.7643	W	2	10	0.8	331.7	M	-25.0	M		
4/12/2015 15:30:46,	213012	5703.2067	N	11140.7632	W	2	10	0.8	330.0	M	-25.0	M		
4/12/2015 15:30:47,	213013	5703.2064	N	11140.7627	W	2	09	0.9	330.1	M	-25.0	M		
4/12/2015 15:30:48,	213014	5703.2062	N	11140.7628	W	2	09	0.9	330.0	M	-25.0	M		
4/12/2015 15:30:49,	213015	5703.2061	N	11140.7627	W	2	10	0.8	330.3	M	-25.0	M		
4/12/2015 15:30:50,	213016	5703.2060	N	11140.7626	W	2	09	0.9	330.4	M	-25.0	M		
4/12/2015 15:30:51,	213017	5703.2059	N	11140.7627	W	2	09	0.9	330.4	M	-25.0	M		
4/12/2015 15:30:52,	213018	5703.2059	N	11140.7628	W	2	09	0.8	330.5	M	-25.0	M		
4/12/2015 15:30:53,	213019	5703.2059	N	11140.7628	W	2	10	0.8	330.5	M	-25.0	M		
4/12/2015 15:30:54,	213020	5703.2059	N	11140.7629	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:30:55,	213021	5703.2059	N	11140.7629	W	2	10	0.8	330.6	M	-25.0	M		
4/12/2015 15:30:56,	213022	5703.2059	N	11140.7630	W	2	10	0.8	330.6	M	-25.0	M		
4/12/2015 15:30:57,	213023	5703.2059	N	11140.7630	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:30:58,	213024	5703.2059	N	11140.7630	W	2	10	0.8	330.6	M	-25.0	M		
4/12/2015 15:30:59,	213025	5703.2059	N	11140.7630	W	2	10	0.8	330.6	M	-25.0	M		
4/12/2015 15:31:00,	213026	5703.2059	N	11140.7630	W	2	10	0.8	330.6	M	-25.0	M		
4/12/2015 15:31:01,	213027	5703.2060	N	11140.7631	W	2	09	0.9	330.7	M	-25.0	M		
4/12/2015 15:31:02,	213028	5703.2060	N	11140.7632	W	2	10	0.8	330.7	M	-25.0	M		
4/12/2015 15:31:03,	213029	5703.2060	N	11140.7632	W	2	09	0.9	330.7	M	-25.0	M		
4/12/2015 15:31:04,	213030	5703.2059	N	11140.7632	W	2	09	0.9	330.7	M	-25.0	M		
4/12/2015 15:31:05,	213031	5703.2059	N	11140.7632	W	2	09	0.9	330.7	M	-25.0	M		
4/12/2015 15:31:06,	213032	5703.2059	N	11140.7632	W	2	10	0.9	330.7	M	-25.0	M		
4/12/2015 15:31:07,	213033	5703.2059	N	11140.7632	W	2	09	0.9	330.7	M	-25.0	M		
4/12/2015 15:31:08,	213034	5703.2059	N	11140.7632	W	2	10	0.9	330.7	M	-25.0	M		
4/12/2015 15:31:09,	213035	5703.2059	N	11140.7632	W	2	10	0.9	330.7	M	-25.0	M		
4/12/2015 15:31:10,	213036	5703.2059	N	11140.7632	W	2	10	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:11,	213037	5703.2060	N	11140.7632	W	2	09	0.9	330.7	M	-25.0	M		
4/12/2015 15:31:12,	213038	5703.2059	N	11140.7632	W	2	09	0.9	330.7	M	-25.0	M		
4/12/2015 15:31:13,	213039	5703.2060	N	11140.7632	W	2	09	0.9	330.7	M	-25.0	M		
4/12/2015 15:31:14,	213040	5703.2060	N	11140.7632	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:15,	213041	5703.2060	N	11140.7632	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:16,	213042	5703.2060	N	11140.7632	W	2	10	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:17,	213043	5703.2060	N	11140.7632	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:18,	213044	5703.2060	N	11140.7632	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:19,	213045	5703.2060	N	11140.7632	W	2	10	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:20,	213046	5703.2060	N	11140.7632	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:21,	213047	5703.2060	N	11140.7632	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:22,	213048	5703.2060	N	11140.7632	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:23,	213049	5703.2060	N	11140.7633	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:24,	213050	5703.2060	N	11140.7633	W	2	09	0.9	330.7	M	-25.0	M		
4/12/2015 15:31:25,	213051	5703.2060	N	11140.7633	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:26,	213052	5703.2060	N	11140.7633	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:27,	213053	5703.2060	N	11140.7633	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:28,	213054	5703.2060	N	11140.7633	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:29,	213055	5703.2060	N	11140.7633	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:30,	213056	5703.2060	N	11140.7633	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:31,	213057	5703.2060	N	11140.7633	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:32,	213058	5703.2060	N	11140.7633	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:33,	213059	5703.2060	N	11140.7633	W	2	08	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:34,	213100	5703.2060	N	11140.7633	W	2	08	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:35,	213101	5703.2060	N	11140.7633	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:36,	213102	5703.2054	N	11140.7633	W	2	08	1.2	330.6	M	-25.0	M		
4/12/2015 15:31:37,	213103	5703.2044	N	11140.7638	W	2	09	0.9	330.6	M	-25.0	M		
4/12/2015 15:31:38,	213104	5703.2034	N	11140.7638	W	2	08	1.0	330.5	M	-25.0	M		
4/12/2015 15:31:39,	213105	5703.2022	N	11140.7642	W	2	09	0.9	330.8	M	-25.0	M		
4/12/2015 15:31:40,	213106	5703.2010	N	11140.7646	W	2	09	0.9	331.0	M	-25.0	M		
4/12/2015 15:31:41,	213107	5703.1998	N	11140.7654	W	2	08	0.9	331.1	M	-25.0	M		
4/12/2015 15:31:42,	213108	5703.1985	N	11140.7660	W	2	08	0.9	331.1	M	-25.0	M		
4/12/2015 15:31:43,	213109	5703.1975	N	11140.7663	W	2	08	0.9	331.0	M	-25.0	M		
4/12/2015 15:31:44,	213110	5703.1967	N	11140.7673	W	2	09	0.9	331.2	M	-25.0	M		
4/12/2015 15:31:45,	213111	5703.1959	N	11140.7677	W	2	09	0.9	330.9	M	-25.0	M		
4/12/2015 15:31:46,	213112	5703.1951	N	11140.7682	W	2	09	0.9	331.0	M	-25.0	M		
4/12/2015 15:31:47,	213113	5703.1943	N	11140.7685	W	2	09	0.9	331.1	M	-25.0	M		
4/12/2015 15:31:48,	213114	5703.1938	N	11140.7683	W	2	08	1.2	330.9	M	-25.0	M		
4/12/2015 15:31:49,	213115	5703.1933	N	11140.7688	W	2	07	1.6	330.7	M	-25.0	M		
4/12/2015 15:31:50,	213116	5703.1929	N	11140.7693	W	2	09	0.9	330.9	M	-25.0	M		
4/12/2015 15:31:51,	213117	5703.1929	N	11140.7692	W	2	09	0.9	330.8	M	-25.0	M		
4/12/2015 15:31:52,	213118	5703.1928	N	11140.7690	W	2	09	0.9	330.9	M	-25.0	M		
4/12/2015 15:31:53,	213119	5703.1929	N	11140.7688	W	2	08	1.2	330.7	M	-25.0	M		
4/12/2015 15:31:54,	213120	5703.1930	N	11140.7686	W	2	07	1.6	330.9	M	-25.0	M		
4/12/2015 15:31:55,	213121	5703.1930	N	11140.7684	W	2	08	0.9	330.9	M	-25.0	M		
4/12/2015 15:31:56,	213122	5703.1930	N	11140.7682	W	2	09	0.9	330.9	M	-25.0	M		
4/12/2015 15:31:57,	213123	5703.1930	N	11140.7682	W	2	09	0.9	330.9	M	-25.0	M		
4/12/2015 15:31:58,	213124	5703.1930	N	11140.7681	W	2	08	1.2	330.9	M	-25.0	M		
4/12/2015 15:31:59,	213125	5703.1930	N	11140.7682	W	2	09	0.9	330.9	M	-25.0	M		
4/12/2015 15:32:00,	213126	5703.1930	N	11140.7683	W	2	09	0.9	330.9	M	-25.0	M		
4/12/2015 15:32:01,	213127	5703.1930	N	11140.7684	W	2	09	0.9	330.9	M	-25.0	M		
4/12/2015 15:32:02,	213128	5703.1929	N	11140.7685	W	2	09	0.9	330.9	M	-25.0	M		
4/12/2015 15:32:03,	213129	5703.1927	N	11140.7692	W	2	09	0.9	330.9	M	-25.0	M		
4/12/2015 15:32:04,	213130	5703.1926	N	11140.7700	W	2	09	0.9	331.2	M	-25.0	M		
4/12/2015 15:32:05,	213131	5703.1927	N	11140.7703	W	2	09	0.9	331.4	M	-25.0	M		
4/12/2015 15:32:06,	213132	5703.1928	N	11140.7706	W	2	09	0.9	331.7	M	-25.0	M		
4/12/2015 15:32:07,	213133	5703.1926	N	11140.7711	W	2	09	0.9	331.9	M	-25.0	M		
4/12/2015 15:32:08,	213134	5703.1926	N	11140.7715	W	2	09	0.9	331.9	M	-25.0	M		
4/12/2015 15:32:09,	213135	5703.1927	N	11140.7717	W	2	09	0.9	331.9	M	-25.0	M		
4/12/2015 15:32:10,	213136	5703.1927	N	11140.7718	W	2	09	0.9	331.9	M	-25.0	M		
4/12/2015 15:32:11,	213137	5703.1927	N	11140.7721	W	2	09	0.9	331.9	M	-25.0	M		
4/12/2015 15:32:12,	213138	5703.1926	N	11140.7723	W	2	08	0.9	331.9	M	-25.0	M		
4/12/2015 15:32:13,	213139	5703.1920	N	11140.7738	W	2	08	0.9	332.0	M	-25.0	M		
4/12/2015 15:32:14,	213140	5703.1921	N	11140.7741	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:32:15,	213141	5703.1920	N	11140.7748	W	2	09	0.9	332.1	M	-25.0	M		
4/12/2015 15:32:16,	213142	5703.1920	N	11140.7755	W	2	08	0.9	332.0	M	-25.0	M		
4/12/2015 15:32:17,	213143	5703.1916	N	11140.7766	W	2	08	0.9	332.2	M	-25.0	M		
4/12/2015 15:32:18,	213144	5703.1915	N	11140.7768	W	2	07	1.6	332.2	M	-25.0	M		
4/12/2015 15:32:19,	213145	5703.1915	N	11140.7771	W	2	07	1.6	332.2	M	-25.0	M		
4/12/2015 15:32:20,	213146	5703.1915	N	11140.7773	W	2	07	1.6	332.2	M	-25.0	M		
4/12/2015 15:32:21,	213147	5703.1915	N	11140.7775	W	2	08	0.9	332.2	M	-25.0	M		
4/12/2015 15:32:22,	213148	5703.1915	N	11140.7777	W	2	08	0.9	332.2	M	-25.0	M		
4/12/2015 15:32:23,	213149	5703.1915	N	11140.7780	W	2	08	0.9	332.2	M	-25.0	M		
4/12/2015 15:32:24,	213150	5703.1914	N	11140.7782	W	2	08	0.9	332.2	M	-25.0	M		
4/12/2015 15:32:25,	213151	5703.1911	N	11140.7788	W	2	08	0.9	332.1	M	-25.0	M		
4/12/2015 15:32:26,	213152	5703.1908	N	11140.7797	W	2	08	0.9	332.0	M	-25.0	M		
4/12/2015 15:32:27,	213153	5703.1909	N	11140.7794	W	2	08	0.9	332.0	M	-25.0	M		
4/12/2015 15:32:28,	213154	5703.1909	N	11140.7791	W	2	08	0.9	332.2	M	-25.0	M		
4/12/2015 15:32:29,	213155	5703.1910	N	11140.7786	W	2	08	0.9	332.1	M	-25.0	M		
4/12/2015 15:32:30,	213156	5703.1909	N	11140.7784	W	2	07	1.6	332.0	M	-25.0	M		
4/12/2015 15:32:31,	213157	5703.1910	N	11140.7781	W	2	08	0.9	332.0	M	-25.0	M		
4/12/2015 15:32:32,	213158	5703.1909	N	11140.7779	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:32:33,	213159	5703.1909	N	11140.7777	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:32:34,	213200	5703.1909	N	11140.7775	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:32:35,	213201	5703.1909	N	11140.7773	W	2	07	1.0	332.0	M	-25.0	M		
4/12/2015 15:32:36,	213202	5703.1910	N	11140.7773	W	2	08	0.9	332.0	M	-25.0	M		
4/12/2015 15:32:37,	213203	5703.1909	N	11140.7774	W	2	08	1.0	332.0	M	-25.0	M		
4/12/2015 15:32:38,	213204	5703.1909	N	11140.7775	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:32:39,	213205	5703.1909	N	11140.7777	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:32:40,	213206	5703.1910	N	11140.7779	W	2	08	1.0	332.0	M	-25.0	M		
4/12/2015 15:32:41,	213207	5703.1909	N	11140.7781	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:32:42,	213208	5703.1910	N	11140.7782	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:32:43,	213209	5703.1910	N	11140.7782	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:32:44,	213210	5703.1910	N	11140.7780	W	2	09	0.9	331.9	M	-25.0	M		
4/12/2015 15:32:45,	213211	5703.1910	N	11140.7780	W	2	07	1.0	331.9	M	-25.0	M		
4/12/2015 15:32:46,	213212	5703.1911	N	11140.7780	W	2	07	1.1	331.9	M	-25.0	M		
4/12/2015 15:32:47,	213213	5703.1911	N	11140.7780	W	2	07	1.0	331.9	M	-25.0	M		
4/12/2015 15:32:48,	213214	5703.1911	N	11140.7781	W	2	08	1.0	331.9	M	-25.0	M		
4/12/2015 15:32:49,	213215	5703.1911	N	11140.7780	W	2	09	0.9	331.9	M	-25.0	M		
4/12/2015 15:32:50,	213216	5703.1911	N	11140.7780	W	2	09	0.9	331.9	M	-25.0	M		
4/12/2015 15:32:51,	213217	5703.1911	N	11140.7780	W	2	09	0.9	331.9	M	-25.0	M		
4/12/2015 15:32:52,	213218	5703.1911	N	11140.7780	W	2	09	0.9	331.9	M	-25.0	M		
4/12/2015 15:32:53,	213219	5703.1911	N	11140.7780	W	2	09	0.9	331.9	M	-25.0	M		
4/12/2015 15:32:54,	213220	5703.1911	N	11140.7781	W	2	08	1.0	331.9	M	-25.0	M		
4/12/2015 15:32:55,	213221	5703.1911	N	11140.7781	W	2	09	0.9	331.9	M	-25.0	M		
4/12/2015 15:32:56,	213222	5703.1911	N	11140.7781	W	2	09	0.9	331.9	M	-25.0	M		
4/12/2015 15:32:57,	213223	5703.1911	N	11140.7780	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:32:58,	213224	5703.1911	N	11140.7780	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:32:59,	213225	5703.1911	N	11140.7781	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:33:00,	213226	5703.1911	N	11140.7782	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:33:01,	213227	5703.1911	N	11140.7783	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:33:02,	213228	5703.1911	N	11140.7783	W	2	08	0.9	332.0	M	-25.0	M		
4/12/2015 15:33:03,	213229	5703.1911	N	11140.7785	W	2	07	1.0	332.0	M	-25.0	M		
4/12/2015 15:33:04,	213230	5703.1911	N	11140.7788	W	2	08	0.9	332.0	M	-25.0	M		
4/12/2015 15:33:05,	213231	5703.1909	N	11140.7789	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:33:06,	213232	5703.1908	N	11140.7787	W	2	08	1.0	332.0	M	-25.0	M		
4/12/2015 15:33:07,	213233	5703.1906	N	11140.7788	W	2	08	0.9	332.0	M	-25.0	M		
4/12/2015 15:33:08,	213234	5703.1904	N	11140.7792	W	2	08	0.9	332.4	M	-25.0	M		
4/12/2015 15:33:09,	213235	5703.1905	N	11140.7791	W	2	08	0.9	332.4	M	-25.0	M		
4/12/2015 15:33:10,	213236	5703.1904	N	11140.7782	W	2	08	0.9	332.5	M	-25.0	M		
4/12/2015 15:33:11,	213237	5703.1903	N	11140.7776	W	2	08	0.9	332.4	M	-25.0	M		
4/12/2015 15:33:12,	213238	5703.1901	N	11140.7764	W	2	07	1.1	332.2	M	-25.0	M		
4/12/2015 15:33:13,	213239	5703.1903	N	11140.7758	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:33:14,	213240	5703.1903	N	11140.7759	W	2	08	0.9	332.0	M	-25.0	M		
4/12/2015 15:33:15,	213241	5703.1903	N	11140.7759	W	2	08	0.9	332.0	M	-25.0	M		
4/12/2015 15:33:16,	213242	5703.1903	N	11140.7760	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:33:17,	213243	5703.1903	N	11140.7760	W	2	08	0.9	332.0	M	-25.0	M		
4/12/2015 15:33:18,	213244	5703.1903	N	11140.7760	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:33:19,	213245	5703.1903	N	11140.7760	W	2	09	0.9	332.0	M	-25.0	M		
4/12/2015 15:33:20,	213246	5703.1904	N	11140.7759	W	2	08	1.1	332.0	M	-25.0	M		
4/12/2015 15:33:21,	213247	5703.1904	N	11140.7758	W	2	08	1.1	332.1	M	-25.0	M		
4/12/2015 15:33:22,	213248	5703.1904	N	11140.7757	W	2	08	1.1	332.1	M	-25.0	M		
4/12/2015 15:33:23,	213249	5703.1905	N	11140.7755	W	2	09	0.9	332.1	M	-25.0	M		
4/12/2015 15:33:24,	213250	5703.1905	N	11140.7753	W	2	09	0.9	332.2	M	-25.0	M		
4/12/2015 15:33:25,	213251	5703.1905	N	11140.7750	W	2	08	1.1	332.2	M	-25.0	M		
4/12/2015 15:33:26,	213252	5703.1905	N	11140.7748	W	2	09	0.9	332.2	M	-25.0	M		
4/12/2015 15:33:27,	213253	5703.1906	N	11140.7747	W	2	09	0.9	332.2	M	-25.0	M		
4/12/2015 15:33:28,	213254	5703.1906	N	11140.7746	W	2	09	0.9	332.3	M	-25.0	M		
4/12/2015 15:33:29,	213255	5703.1906	N	11140.7746	W	2	09	0.9	332.3	M	-25.0	M		
4/12/2015 15:33:30,	213256	5703.1906	N	11140.7746	W	2	09	0.9	332.3	M	-25.0	M		
4/12/2015 15:33:31,	213257	5703.1905	N	11140.7746	W	2	08	1.1	332.3	M	-25.0	M		
4/12/2015 15:33:32,	213258	5703.1906	N	11140.7746	W	2	09	0.9	332.3	M	-25.0	M		
4/12/2015 15:33:33,	213259	5703.1906	N	11140.7746	W	2	08	1.1	332.4	M	-25.0	M		
4/12/2015 15:33:34,	213300	5703.1906	N	11140.7746	W	2	08	1.1	332.4	M	-25.0	M		
4/12/2015 15:33:35,	213301	5703.1906	N	11140.7746	W	2	09	0.9	332.4	M	-25.0	M		
4/12/2015 15:33:36,	213302	5703.1906	N	11140.7746	W	2	08	1.1	332.4	M	-25.0	M		
4/12/2015 15:33:37,	213303	5703.1906	N	11140.7747	W	2	08	1.1	332.4	M	-25.0	M		
4/12/2015 15:33:38,	213304	5703.1906	N	11140.7747	W	2	09	0.9	332.4	M	-25.0	M		
4/12/2015 15:33:39,	213305	5703.1906	N	11140.7747	W	2	08	1.1	332.4	M	-25.0	M		
4/12/2015 15:33:40,	213306	5703.1906	N	11140.7747	W	2	07	1.8	332.5	M	-25.0	M		
4/12/2015 15:33:41,	213307	5703.1906	N	11140.7747	W	2	09	0.9	332.5	M	-25.0	M		
4/12/2015 15:33:42,	213308	5703.1906	N	11140.7747	W	2	08	1.1	332.5	M	-25.0	M		
4/12/2015 15:33:43,	213309	5703.1906	N	11140.7747	W	2	08	1.1	332.5	M	-25.0	M		
4/12/2015 15:33:44,	213310	5703.1906	N	11140.7747	W	2	08	1.1	332.5	M	-25.0	M		
4/12/2015 15:33:45,	213311	5703.1906	N	11140.7747	W	2	08	1.1	332.5	M	-25.0	M		
4/12/2015 15:33:46,	213312	5703.1906	N	11140.7747	W	2	08	1.1	332.5	M	-25.0	M		
4/12/2015 15:33:47,	213313	5703.1906	N	11140.7747	W	2	08	1.1	332.5	M	-25.0	M		
4/12/2015 15:33:48,	213314	5703.1906	N	11140.7747	W	2	08	1.1	332.5	M	-25.0	M		
4/12/2015 15:33:49,	213315	5703.1906	N	11140.7747	W	2	08	1.1	332.5	M	-25.0	M		
4/12/2015 15:33:50,	213316	5703.1906	N	11140.7747	W	2	08	1.1	332.5	M	-25.0	M		
4/12/2015 15:33:51,	213317	5703.1906	N	11140.7747	W	2	09	1.0	332.5	M	-25.0	M		
4/12/2015 15:33:52,	213318	5703.1906	N	11140.7747	W	2	09	1.0	332.5	M	-25.0	M		
4/12/2015 15:33:53,	213319	5703.1907	N	11140.7748	W	2	09	1.0	332.5	M	-25.0	M		
4/12/2015 15:33:54,	213320	5703.1907	N	11140.7749	W	2	09	1.0	332.5	M	-25.0	M		
4/12/2015 15:33:55,	213321	5703.1906	N	11140.7749	W	2	09	1.0	332.4	M	-25.0	M		
4/12/2015 15:33:56,	213322	5703.1906	N	11140.7749	W	2	08	1.2	332.4	M	-25.0	M		
4/12/2015 15:33:57,	213323	5703.1905	N	11140.7748	W	2	09	1.0	332.4	M	-25.0	M		
4/12/2015 15:33:58,	213324	5703.1904	N	11140.7746	W	2	09	1.0	332.4	M	-25.0	M		
4/12/2015 15:33:59,	213325	5703.1904	N	11140.7745	W	2	09	1.0	332.4	M	-25.0	M		
4/12/2015 15:34:00,	213326	5703.1903	N	11140.7744	W	2	09	1.0	332.4	M	-25.0	M		
4/12/2015 15:34:01,	213327	5703.1903	N	11140.7745	W	2	09	1.0	332.4	M	-25.0	M		
4/12/2015 15:34:02,	213328	5703.1903	N	11140.7748	W	2	09	1.0	332.4	M	-25.0	M		
4/12/2015 15:34:03,	213329	5703.1904	N	11140.7749	W	2	08	1.0	332.4	M	-25.0	M		
4/12/2015 15:34:04,	213330	5703.1906	N	11140.7751	W	2	08	1.0	332.8	M	-25.0	M		
4/12/2015 15:34:05,	213331	5703.1904	N	11140.7755	W	2	08	1.1	332.8	M	-25.0	M		
4/12/2015 15:34:06,	213332	5703.1902	N	11140.7757	W	2	08	1.1	333.0	M	-25.0	M		
4/12/2015 15:34:07,	213333	5703.1898	N	11140.7758	W	2	09	1.0	333.1	M	-25.0	M		
4/12/2015 15:34:08,	213334	5703.1892	N	11140.7762	W	2	07	1.3	333.2	M	-25.0	M		
4/12/2015 15:34:09,	213335	5703.1887	N	11140.7770	W	2	07	1.3	333.5	M	-25.0	M		
4/12/2015 15:34:10,	213336	5703.1879	N	11140.7780	W	2	09	1.0	333.7	M	-25.0	M		
4/12/2015 15:34:11,	213337	5703.1867	N	11140.7788	W	2	07	1.2	333.4	M	-25.0	M		
4/12/2015 15:34:12,	213338	5703.1856	N	11140.7799	W	2	06	2.4	333.1	M	-25.0	M		
4/12/2015 15:34:13,	213339	5703.1840	N	11140.7807	W	2	06	2.4	332.6	M	-25.0	M		
4/12/2015 15:34:14,	213340	5703.1817	N	11140.7801	W	2	09	1.0	332.3	M	-25.0	M		
4/12/2015 15:34:15,	213341	5703.1801	N	11140.7803	W	2	08	1.3	332.7	M	-25.0	M		
4/12/2015 15:34:16,	213342	5703.1779	N	11140.7808	W	2	09	1.0	332.7	M	-25.0	M		
4/12/2015 15:34:17,	213343	5703.1759	N	11140.7799	W	2	08	1.1	332.3	M	-25.0	M		
4/12/2015 15:34:18,	213344	5703.1742	N	11140.7789	W	2	09	1.0	332.2	M	-25.0	M		
4/12/2015 15:34:19,	213345	5703.1732	N	11140.7776	W	2	08	1.0	332.2	M	-25.0	M		
4/12/2015 15:34:20,	213346	5703.1725	N	11140.7760	W	2	08	1.0	332.4	M	-25.0	M		
4/12/2015 15:34:21,	213347	5703.1717	N	11140.7735	W	2	07	1.0	332.4	M	-25.0	M		
4/12/2015 15:34:22,	213348	5703.1715	N	11140.7721	W	2	08	1.0	332.4	M	-25.0	M		
4/12/2015 15:34:23,	213349	5703.1711	N	11140.7711	W	2	08	1.0	332.1	M	-25.0	M		
4/12/2015 15:34:24,	213350	5703.1713	N	11140.7698	W	2	08	1.0	332.2	M	-25.0	M		
4/12/2015 15:34:25,	213351	5703.1713	N	11140.7688	W	2	08	1.0	332.4	M	-25.0	M		
4/12/2015 15:34:26,	213352	5703.1716	N	11140.7682	W	2	08	1.0	332.9	M	-25.0	M		
4/12/2015 15:34:27,	213353	5703.1718	N	11140.7683	W	2	08	1.0	333.5	M	-25.0	M		
4/12/2015 15:34:28,	213354	5703.1721	N	11140.7683	W	2	08	1.0	333.5	M	-25.0	M		
4/12/2015 15:34:29,	213355	5703.1724	N	11140.7692	W	2	08	1.0	333.3	M	-25.0	M		
4/12/2015 15:34:30,	213356	5703.1728	N	11140.7708	W	2	08	1.0	333.1	M	-25.0	M		
4/12/2015 15:34:31,	213357	5703.1733	N	11140.7718	W	2	09	0.8	333.0	M	-25.0	M		
4/12/2015 15:34:32,	213358	5703.1739	N	11140.7733	W	2	08	1.0	333.1	M	-25.0	M		
